,STATION,YEAR,MONTH,DATE,PRCP,TMAX,TMIN,LONGITUDE,LATITUDE,ELEVATION,RANGE_HIGH,RANGE_LOW,RANGE_OVERALL,RANGE_MID,SST
2325,GHCND:USC00386153,2014,10,2014-10-31,0.8,87.0,43.0,-78.8219,33.7544,11.9,20.0,29.0,44.0,65.0,25.295999908447264
2326,GHCND:USC00386153,2014,11,2014-11-30,0.05,75.0,23.0,-78.8219,33.7544,11.9,31.0,37.0,52.0,49.0,21.647999572753907
2327,GHCND:USC00386153,2014,12,2014-12-31,0.8,71.0,29.0,-78.8219,33.7544,11.9,23.0,21.0,42.0,50.0,21.29199981689453
2328,GHCND:USC00386153,2015,1,2015-01-31,2.3,71.0,15.0,-78.8219,33.7544,11.9,24.0,37.0,56.0,43.0,21.933999252319335
2329,GHCND:USC00386153,2015,2,2015-02-28,1.83,67.0,13.0,-78.8219,33.7544,11.9,33.0,37.0,54.0,40.0,21.48999938964844
2330,GHCND:USC00386153,2015,3,2015-03-31,0.6,75.0,26.0,-78.8219,33.7544,11.9,25.0,33.0,49.0,50.5,20.82400016784668
2331,GHCND:USC00386153,2015,4,2015-04-30,0.75,78.0,42.0,-78.8219,33.7544,11.9,12.0,24.0,36.0,60.0,21.333999633789062
2332,GHCND:USC00386153,2015,5,2015-05-31,2.79,88.0,50.0,-78.8219,33.7544,11.9,17.0,21.0,38.0,69.0,23.75599937438965
2333,GHCND:USC00386153,2015,6,2015-06-30,0.33,98.0,64.0,-78.8219,33.7544,11.9,20.0,15.0,34.0,81.0,27.471998977661134
2334,GHCND:USC00386153,2015,7,2015-07-31,0.8,99.0,68.0,-78.8219,33.7544,11.9,16.0,10.0,31.0,83.5,28.145999145507812
2335,GHCND:USC00386153,2015,8,2015-08-31,2.02,92.0,66.0,-78.8219,33.7544,11.9,8.0,10.0,26.0,79.0,28.49799919128418
2336,GHCND:USC00386153,2015,9,2015-09-30,1.49,90.0,54.0,-78.8219,33.7544,11.9,18.0,23.0,36.0,72.0,27.71599922180176
2337,GHCND:USC00386153,2015,10,2015-10-31,10.0,85.0,40.0,-78.8219,33.7544,11.9,16.0,24.0,45.0,62.5,24.945999526977538
2338,GHCND:USC00386153,2015,11,2015-11-30,2.5,80.0,31.0,-78.8219,33.7544,11.9,17.0,37.0,49.0,55.5,23.65399932861328
2339,GHCND:USC00386153,2015,12,2015-12-31,1.03,75.0,29.0,-78.8219,33.7544,11.9,30.0,36.0,46.0,52.0,22.423999786376953
2340,GHCND:USC00388188,2011,1,2011-01-31,0.48,73.0,11.0,-81.9138,34.9077,185.9,40.0,31.0,62.0,42.0,19.077999877929688
2341,GHCND:USC00388188,2011,2,2011-02-28,1.1,79.0,18.0,-81.9138,34.9077,185.9,39.0,34.0,61.0,48.5,17.689999389648438
2342,GHCND:USC00388188,2011,3,2011-03-31,1.57,84.0,22.0,-81.9138,34.9077,185.9,39.0,33.0,62.0,53.0,17.817999649047852
2343,GHCND:USC00388188,2011,4,2011-04-30,0.88,87.0,28.0,-81.9138,34.9077,185.9,25.0,39.0,59.0,57.5,19.62599983215332
2344,GHCND:USC00388188,2011,5,2011-05-31,1.11,96.0,36.0,-81.9138,34.9077,185.9,30.0,34.0,60.0,66.0,22.73199920654297
2345,GHCND:USC00388188,2011,6,2011-06-30,1.57,96.0,56.0,-81.9138,34.9077,185.9,12.0,16.0,40.0,76.0,26.79799919128418
2346,GHCND:USC00388188,2011,7,2011-07-31,0.73,101.0,60.0,-81.9138,34.9077,185.9,21.0,14.0,41.0,80.5,27.973999786376954
2347,GHCND:USC00388188,2011,8,2011-08-31,2.25,101.0,56.0,-81.9138,34.9077,185.9,15.0,16.0,45.0,78.5,28.653999710083006
2348,GHCND:USC00388188,2011,9,2011-09-30,1.41,97.0,52.0,-81.9138,34.9077,185.9,30.0,22.0,45.0,74.5,27.911999130249022
2349,GHCND:USC00388188,2011,10,2011-10-31,0.93,85.0,28.0,-81.9138,34.9077,185.9,28.0,37.0,57.0,56.5,24.86399917602539
2350,GHCND:USC00388188,2011,11,2011-11-30,1.29,78.0,25.0,-81.9138,34.9077,185.9,25.0,35.0,53.0,51.5,21.011999130249023
2351,GHCND:USC00388188,2011,12,2011-12-31,1.2,69.0,19.0,-81.9138,34.9077,185.9,20.0,42.0,50.0,44.0,20.283999633789062
2352,GHCND:USC00388188,2012,1,2012-01-31,1.33,72.0,15.0,-81.9138,34.9077,185.9,30.0,40.0,57.0,43.5,18.583999633789062
2353,GHCND:USC00388188,2012,2,2012-02-29,0.61,76.0,16.0,-81.9138,34.9077,185.9,33.0,50.0,60.0,46.0,18.37799949645996
2354,GHCND:USC00388188,2012,3,2012-03-31,1.2,85.0,24.0,-81.9138,34.9077,185.9,31.0,38.0,61.0,54.5,19.731999588012695
2355,GHCND:USC00388188,2012,4,2012-04-30,1.06,89.0,29.0,-81.9138,34.9077,185.9,28.0,31.0,60.0,59.0,20.82999954223633
2356,GHCND:USC00388188,2012,5,2012-05-31,1.5,90.0,40.0,-81.9138,34.9077,185.9,17.0,27.0,50.0,65.0,23.753999710083008
2357,GHCND:USC00388188,2012,6,2012-06-30,1.1,102.0,44.0,-81.9138,34.9077,185.9,28.0,35.0,58.0,73.0,25.6239990234375
2358,GHCND:USC00388188,2012,7,2012-07-31,0.9,105.0,62.0,-81.9138,34.9077,185.9,21.0,11.0,43.0,83.5,28.033999252319337
2359,GHCND:USC00388188,2012,8,2012-08-31,1.84,94.0,60.0,-81.9138,34.9077,185.9,13.0,12.0,34.0,77.0,27.90199966430664
2360,GHCND:USC00388188,2012,9,2012-09-30,1.13,94.0,41.0,-81.9138,34.9077,185.9,24.0,30.0,53.0,67.5,27.31199951171875
2361,GHCND:USC00388188,2012,10,2012-10-31,1.04,83.0,34.0,-81.9138,34.9077,185.9,29.0,30.0,49.0,58.5,25.31999969482422
2362,GHCND:USC00388188,2012,11,2012-11-30,0.5,75.0,22.0,-81.9138,34.9077,185.9,26.0,29.0,53.0,48.5,21.32199935913086
2363,GHCND:USC00388188,2012,12,2012-12-31,2.89,75.0,22.0,-81.9138,34.9077,185.9,28.0,30.0,53.0,48.5,21.97799949645996
2364,GHCND:USC00388188,2013,1,2013-01-31,2.5,73.0,19.0,-81.9138,34.9077,185.9,25.0,40.0,54.0,46.0,21.503999710083008
2365,GHCND:USC00388188,2013,2,2013-02-28,1.35,67.0,17.0,-81.9138,34.9077,185.9,22.0,26.0,50.0,42.0,20.25599937438965
2366,GHCND:USC00388188,2013,3,2013-03-31,1.1,78.0,22.0,-81.9138,34.9077,185.9,32.0,31.0,56.0,50.0,18.98399963378906
2367,GHCND:USC00388188,2013,4,2013-04-30,1.79,85.0,30.0,-81.9138,34.9077,185.9,30.0,34.0,55.0,57.5,18.969999313354492
2368,GHCND:USC00388188,2013,5,2013-05-31,3.3,89.0,37.0,-81.9138,34.9077,185.9,33.0,28.0,52.0,63.0,22.093999481201173
2369,GHCND:USC00388188,2013,6,2013-06-30,1.32,93.0,52.0,-81.9138,34.9077,185.9,17.0,20.0,41.0,72.5,26.04799919128418
2370,GHCND:USC00388188,2013,7,2013-07-31,2.28,91.0,65.0,-81.9138,34.9077,185.9,12.0,8.0,26.0,78.0,27.12799949645996
2371,GHCND:USC00388188,2013,8,2013-08-31,2.55,93.0,55.0,-81.9138,34.9077,185.9,22.0,16.0,38.0,74.0,28.04199981689453
2372,GHCND:USC00388188,2013,9,2013-09-30,2.47,91.0,48.0,-81.9138,34.9077,185.9,16.0,23.0,43.0,69.5,27.415999603271484
2373,GHCND:USC00388188,2013,10,2013-10-31,0.65,85.0,26.0,-81.9138,34.9077,185.9,26.0,39.0,59.0,55.5,24.5299991607666
2374,GHCND:USC00388188,2013,11,2013-11-30,2.17,77.0,18.0,-81.9138,34.9077,185.9,36.0,44.0,59.0,47.5,21.459999084472656
2375,GHCND:USC00388188,2013,12,2013-12-31,1.8,76.0,19.0,-81.9138,34.9077,185.9,34.0,46.0,57.0,47.5,20.7879997253418
2376,GHCND:USC00388188,2014,1,2014-01-31,2.86,65.0,7.0,-81.9138,34.9077,185.9,35.0,37.0,58.0,36.0,19.52199935913086
2377,GHCND:USC00388188,2014,2,2014-02-28,0.72,75.0,21.0,-81.9138,34.9077,185.9,44.0,31.0,54.0,48.0,20.253999328613283
2378,GHCND:USC00388188,2014,3,2014-03-31,2.32,78.0,22.0,-81.9138,34.9077,185.9,39.0,36.0,56.0,50.0,21.221998977661134
2379,GHCND:USC00388188,2014,4,2014-04-30,2.2,85.0,28.0,-81.9138,34.9077,185.9,31.0,31.0,57.0,56.5,20.71799964904785
2380,GHCND:USC00388188,2014,5,2014-05-31,0.76,90.0,38.0,-81.9138,34.9077,185.9,24.0,28.0,52.0,64.0,22.635999298095705
2381,GHCND:USC00388188,2014,6,2014-06-30,0.8,94.0,55.0,-81.9138,34.9077,185.9,17.0,16.0,39.0,74.5,25.979999542236328
2382,GHCND:USC00388188,2014,7,2014-07-31,1.1,95.0,56.0,-81.9138,34.9077,185.9,22.0,14.0,39.0,75.5,28.213999557495118
2383,GHCND:USC00388188,2014,8,2014-08-31,5.1,95.0,55.0,-81.9138,34.9077,185.9,27.0,16.0,40.0,75.0,28.74799919128418
2384,GHCND:USC00388188,2014,9,2014-09-30,0.6,95.0,52.0,-81.9138,34.9077,185.9,26.0,21.0,43.0,73.5,28.36199951171875
2385,GHCND:USC00388188,2014,10,2014-10-31,0.95,87.0,34.0,-81.9138,34.9077,185.9,22.0,29.0,53.0,60.5,25.019999313354493
2386,GHCND:USC00388188,2014,11,2014-11-30,1.6,78.0,14.0,-81.9138,34.9077,185.9,33.0,40.0,64.0,46.0,21.041999435424806
2387,GHCND:USC00388188,2014,12,2014-12-31,1.3,72.0,19.0,-81.9138,34.9077,185.9,29.0,34.0,53.0,45.5,20.57999954223633
2388,GHCND:USC00388188,2015,1,2015-01-31,1.0,69.0,7.0,-81.9138,34.9077,185.9,38.0,40.0,62.0,38.0,21.49199981689453
2389,GHCND:USC00388188,2015,2,2015-02-28,1.1,68.0,7.0,-81.9138,34.9077,185.9,35.0,41.0,61.0,37.5,21.125999450683594
2390,GHCND:USC00388188,2015,3,2015-03-31,0.72,82.0,19.0,-81.9138,34.9077,185.9,38.0,36.0,63.0,50.5,20.157999420166014
2391,GHCND:USC00388188,2015,4,2015-04-30,2.0,87.0,29.0,-81.9138,34.9077,185.9,33.0,39.0,58.0,58.0,20.46199951171875
2392,GHCND:USC00388188,2015,5,2015-05-31,1.4,90.0,40.0,-81.9138,34.9077,185.9,16.0,25.0,50.0,65.0,23.21599922180176
2393,GHCND:USC00388188,2015,6,2015-06-30,1.63,97.0,58.0,-81.9138,34.9077,185.9,20.0,14.0,39.0,77.5,27.011999130249023
2394,GHCND:USC00388188,2015,7,2015-07-31,1.85,99.0,62.0,-81.9138,34.9077,185.9,16.0,12.0,37.0,80.5,27.777999496459962
2395,GHCND:USC00388188,2015,8,2015-08-31,0.5,98.0,58.0,-81.9138,34.9077,185.9,15.0,15.0,40.0,78.0,28.48799934387207
2396,GHCND:USC00388188,2015,9,2015-09-30,1.71,95.0,44.0,-81.9138,34.9077,185.9,29.0,27.0,51.0,69.5,27.87799949645996
2397,GHCND:USC00388188,2015,10,2015-10-31,2.0,82.0,31.0,-81.9138,34.9077,185.9,29.0,34.0,51.0,56.5,24.76399955749512
2398,GHCND:USC00388188,2015,11,2015-11-30,3.17,75.0,24.0,-81.9138,34.9077,185.9,25.0,37.0,51.0,49.5,22.817999649047852
2399,GHCND:USC00388188,2015,12,2015-12-31,2.77,76.0,24.0,-81.9138,34.9077,185.9,25.0,40.0,52.0,50.0,21.147999572753907
2400,GHCND:USC00388706,2011,1,2011-01-31,0.88,,,-82.3997,34.9838,320.0,,,,,19.077999877929688
2401,GHCND:USC00388706,2011,2,2011-02-28,1.4,,,-82.3997,34.9838,320.0,,,,,17.689999389648438
2402,GHCND:USC00388706,2011,3,2011-03-31,2.4,,,-82.3997,34.9838,320.0,,,,,17.817999649047852
2403,GHCND:USC00388706,2011,4,2011-04-30,1.37,,,-82.3997,34.9838,320.0,,,,,19.62599983215332
2404,GHCND:USC00388706,2011,5,2011-05-31,1.23,,,-82.3997,34.9838,320.0,,,,,22.73199920654297
2405,GHCND:USC00388706,2011,6,2011-06-30,0.85,,,-82.3997,34.9838,320.0,,,,,26.79799919128418
2406,GHCND:USC00388706,2011,7,2011-07-31,1.32,,,-82.3997,34.9838,320.0,,,,,27.973999786376954
2407,GHCND:USC00388706,2011,8,2011-08-31,4.0,,,-82.3997,34.9838,320.0,,,,,28.653999710083006
2408,GHCND:USC00388706,2011,9,2011-09-30,2.1,,,-82.3997,34.9838,320.0,,,,,27.911999130249022
2409,GHCND:USC00388706,2011,10,2011-10-31,0.62,,,-82.3997,34.9838,320.0,,,,,24.86399917602539
2410,GHCND:USC00388706,2011,11,2011-11-30,1.9,,,-82.3997,34.9838,320.0,,,,,21.011999130249023
2411,GHCND:USC00388706,2011,12,2011-12-31,1.57,,,-82.3997,34.9838,320.0,,,,,20.283999633789062
2412,GHCND:USC00388706,2012,1,2012-01-31,1.0,,,-82.3997,34.9838,320.0,,,,,18.583999633789062
2413,GHCND:USC00388706,2012,2,2012-02-29,0.36,,,-82.3997,34.9838,320.0,,,,,18.37799949645996
2414,GHCND:USC00388706,2012,3,2012-03-31,1.79,,,-82.3997,34.9838,320.0,,,,,19.731999588012695
2415,GHCND:USC00388706,2012,4,2012-04-30,1.57,,,-82.3997,34.9838,320.0,,,,,20.82999954223633
2416,GHCND:USC00388706,2012,5,2012-05-31,1.7,,,-82.3997,34.9838,320.0,,,,,23.753999710083008
2417,GHCND:USC00388706,2012,6,2012-06-30,0.73,,,-82.3997,34.9838,320.0,,,,,25.6239990234375
2418,GHCND:USC00388706,2012,7,2012-07-31,2.2,,,-82.3997,34.9838,320.0,,,,,28.033999252319337
2419,GHCND:USC00388706,2012,8,2012-08-31,3.8,,,-82.3997,34.9838,320.0,,,,,27.90199966430664
2420,GHCND:USC00388706,2012,9,2012-09-30,1.31,,,-82.3997,34.9838,320.0,,,,,27.31199951171875
2421,GHCND:USC00388706,2012,10,2012-10-31,1.62,,,-82.3997,34.9838,320.0,,,,,25.31999969482422
2422,GHCND:USC00388706,2012,11,2012-11-30,0.6,,,-82.3997,34.9838,320.0,,,,,21.32199935913086
2423,GHCND:USC00388706,2012,12,2012-12-31,2.52,,,-82.3997,34.9838,320.0,,,,,21.97799949645996
2424,GHCND:USC00388706,2013,1,2013-01-31,2.2,,,-82.3997,34.9838,320.0,,,,,21.503999710083008
2425,GHCND:USC00388706,2013,2,2013-02-28,0.95,,,-82.3997,34.9838,320.0,,,,,20.25599937438965
2426,GHCND:USC00388706,2013,3,2013-03-31,1.09,,,-82.3997,34.9838,320.0,,,,,18.98399963378906
2427,GHCND:USC00388706,2013,4,2013-04-30,2.05,,,-82.3997,34.9838,320.0,,,,,18.969999313354492
2428,GHCND:USC00388706,2013,5,2013-05-31,2.05,,,-82.3997,34.9838,320.0,,,,,22.093999481201173
2429,GHCND:USC00388706,2013,6,2013-06-30,1.35,,,-82.3997,34.9838,320.0,,,,,26.04799919128418
2430,GHCND:USC00388706,2013,7,2013-07-31,2.05,,,-82.3997,34.9838,320.0,,,,,27.12799949645996
2431,GHCND:USC00388706,2013,8,2013-08-31,1.37,,,-82.3997,34.9838,320.0,,,,,28.04199981689453
2432,GHCND:USC00388706,2013,9,2013-09-30,2.13,,,-82.3997,34.9838,320.0,,,,,27.415999603271484
2433,GHCND:USC00388706,2013,10,2013-10-31,2.0,,,-82.3997,34.9838,320.0,,,,,24.5299991607666
2434,GHCND:USC00388706,2013,11,2013-11-30,2.45,,,-82.3997,34.9838,320.0,,,,,21.459999084472656
2435,GHCND:USC00388706,2013,12,2013-12-31,2.15,,,-82.3997,34.9838,320.0,,,,,20.7879997253418
2436,GHCND:USC00388706,2014,1,2014-01-31,1.93,,,-82.3997,34.9838,320.0,,,,,19.52199935913086
2437,GHCND:USC00388706,2014,2,2014-02-28,0.81,,,-82.3997,34.9838,320.0,,,,,20.253999328613283
2438,GHCND:USC00388706,2014,3,2014-03-31,1.44,,,-82.3997,34.9838,320.0,,,,,21.221998977661134
2439,GHCND:USC00388706,2014,4,2014-04-30,1.65,,,-82.3997,34.9838,320.0,,,,,20.71799964904785
2440,GHCND:USC00388706,2014,5,2014-05-31,2.02,,,-82.3997,34.9838,320.0,,,,,22.635999298095705
2441,GHCND:USC00388706,2014,6,2014-06-30,1.24,,,-82.3997,34.9838,320.0,,,,,25.979999542236328
2442,GHCND:USC00388706,2014,7,2014-07-31,1.96,,,-82.3997,34.9838,320.0,,,,,28.213999557495118
2443,GHCND:USC00388706,2014,8,2014-08-31,2.33,,,-82.3997,34.9838,320.0,,,,,28.74799919128418
2444,GHCND:USC00388706,2014,9,2014-09-30,1.08,,,-82.3997,34.9838,320.0,,,,,28.36199951171875
2445,GHCND:USC00388706,2014,10,2014-10-31,2.7,,,-82.3997,34.9838,320.0,,,,,25.019999313354493
2446,GHCND:USC00388706,2014,11,2014-11-30,2.6,,,-82.3997,34.9838,320.0,,,,,21.041999435424806
2447,GHCND:USC00388706,2014,12,2014-12-31,1.85,,,-82.3997,34.9838,320.0,,,,,20.57999954223633
2448,GHCND:USC00388706,2015,1,2015-01-31,1.62,,,-82.3997,34.9838,320.0,,,,,21.49199981689453
2449,GHCND:USC00388706,2015,2,2015-02-28,1.25,,,-82.3997,34.9838,320.0,,,,,21.125999450683594
2450,GHCND:USC00388706,2015,3,2015-03-31,0.9,,,-82.3997,34.9838,320.0,,,,,20.157999420166014
2451,GHCND:USC00388706,2015,4,2015-04-30,1.47,,,-82.3997,34.9838,320.0,,,,,20.46199951171875
2452,GHCND:USC00388706,2015,5,2015-05-31,1.27,,,-82.3997,34.9838,320.0,,,,,23.21599922180176
2453,GHCND:USC00388706,2015,6,2015-06-30,2.82,,,-82.3997,34.9838,320.0,,,,,27.011999130249023
2454,GHCND:USC00388706,2015,7,2015-07-31,1.76,,,-82.3997,34.9838,320.0,,,,,27.777999496459962
2455,GHCND:USC00388706,2015,8,2015-08-31,1.73,,,-82.3997,34.9838,320.0,,,,,28.48799934387207
2456,GHCND:USC00388706,2015,9,2015-09-30,1.55,,,-82.3997,34.9838,320.0,,,,,27.87799949645996
2457,GHCND:USC00388706,2015,10,2015-10-31,2.9,,,-82.3997,34.9838,320.0,,,,,24.76399955749512
2458,GHCND:USC00388706,2015,11,2015-11-30,2.55,,,-82.3997,34.9838,320.0,,,,,22.817999649047852
2459,GHCND:USC00388706,2015,12,2015-12-31,2.2,,,-82.3997,34.9838,320.0,,,,,21.147999572753907
2460,GHCND:USC00388887,2011,1,2011-01-31,1.12,73.0,13.0,-83.0842,34.7483,298.7,42.0,37.0,60.0,43.0,18.897999572753907
2461,GHCND:USC00388887,2011,2,2011-02-28,1.55,80.0,19.0,-83.0842,34.7483,298.7,40.0,26.0,61.0,49.5,17.36999931335449
2462,GHCND:USC00388887,2011,3,2011-03-31,2.98,87.0,28.0,-83.0842,34.7483,298.7,40.0,27.0,59.0,57.5,17.597999572753906
2463,GHCND:USC00388887,2011,4,2011-04-30,1.58,88.0,30.0,-83.0842,34.7483,298.7,30.0,34.0,58.0,59.0,19.529999923706054
2464,GHCND:USC00388887,2011,5,2011-05-31,0.53,94.0,33.0,-83.0842,34.7483,298.7,30.0,33.0,61.0,63.5,22.759999465942382
2465,GHCND:USC00388887,2011,6,2011-06-30,1.83,98.0,57.0,-83.0842,34.7483,298.7,18.0,13.0,41.0,77.5,26.841999435424803
2466,GHCND:USC00388887,2011,7,2011-07-31,0.34,101.0,66.0,-83.0842,34.7483,298.7,31.0,8.0,35.0,83.5,27.95999984741211
2467,GHCND:USC00388887,2011,8,2011-08-31,0.95,102.0,58.0,-83.0842,34.7483,298.7,14.0,17.0,44.0,80.0,28.64399948120117
2468,GHCND:USC00388887,2011,9,2011-09-30,0.93,100.0,52.0,-83.0842,34.7483,298.7,36.0,19.0,48.0,76.0,27.957999420166015
2469,GHCND:USC00388887,2011,10,2011-10-31,1.7,85.0,31.0,-83.0842,34.7483,298.7,32.0,30.0,54.0,58.0,24.877999114990235
2470,GHCND:USC00388887,2011,11,2011-11-30,1.91,76.0,24.0,-83.0842,34.7483,298.7,31.0,34.0,52.0,50.0,21.073999404907227
2471,GHCND:USC00388887,2011,12,2011-12-31,1.23,70.0,22.0,-83.0842,34.7483,298.7,24.0,36.0,48.0,46.0,20.18599967956543
2472,GHCND:USC00388887,2012,1,2012-01-31,1.05,70.0,15.0,-83.0842,34.7483,298.7,33.0,35.0,55.0,42.5,18.333999633789062
2473,GHCND:USC00388887,2012,2,2012-02-29,0.41,78.0,18.0,-83.0842,34.7483,298.7,34.0,29.0,60.0,48.0,18.069999313354494
2474,GHCND:USC00388887,2012,3,2012-03-31,1.83,85.0,25.0,-83.0842,34.7483,298.7,34.0,36.0,60.0,55.0,19.481999588012695
2475,GHCND:USC00388887,2012,4,2012-04-30,0.8,90.0,30.0,-83.0751,34.7545,298.7,34.0,31.0,60.0,60.0,20.765999603271485
2476,GHCND:USC00388887,2012,5,2012-05-31,2.66,91.0,45.0,-83.0751,34.7545,298.7,28.0,25.0,46.0,68.0,23.69199981689453
2477,GHCND:USC00388887,2012,6,2012-06-30,0.6,104.0,49.0,-83.0751,34.7545,298.7,36.0,22.0,55.0,76.5,25.58999900817871
2478,GHCND:USC00388887,2012,7,2012-07-31,1.48,105.0,67.0,-83.0751,34.7545,298.7,27.0,5.0,38.0,86.0,28.00599937438965
2479,GHCND:USC00388887,2012,8,2012-08-31,1.8,97.0,61.0,-83.0751,34.7545,298.7,19.0,11.0,36.0,79.0,27.83599967956543
2480,GHCND:USC00388887,2012,9,2012-09-30,1.08,92.0,44.0,-83.0751,34.7545,298.7,19.0,27.0,48.0,68.0,27.295999145507814
2481,GHCND:USC00388887,2012,10,2012-10-31,2.15,82.0,36.0,-83.0751,34.7545,298.7,33.0,26.0,46.0,59.0,25.341999435424803
2482,GHCND:USC00388887,2012,11,2012-11-30,0.2,78.0,23.0,-83.0751,34.7545,298.7,32.0,24.0,55.0,50.5,21.26399955749512
2483,GHCND:USC00388887,2012,12,2012-12-31,2.26,74.0,24.0,-83.0751,34.7545,298.7,30.0,26.0,50.0,49.0,21.905999374389648
2484,GHCND:USC00388887,2013,1,2013-01-31,2.45,73.0,23.0,-83.0751,34.7545,298.7,42.0,36.0,50.0,48.0,21.497999572753905
2485,GHCND:USC00388887,2013,2,2013-02-28,1.32,69.0,19.0,-83.0751,34.7545,298.7,33.0,24.0,50.0,44.0,20.073999404907227
2486,GHCND:USC00388887,2013,3,2013-03-31,1.73,80.0,20.0,-83.0751,34.7545,298.7,37.0,29.0,60.0,50.0,18.67799949645996
2487,GHCND:USC00388887,2013,4,2013-04-30,3.07,86.0,34.0,-83.0751,34.7545,298.7,40.0,27.0,52.0,60.0,18.793999099731444
2488,GHCND:USC00388887,2013,5,2013-05-31,1.71,91.0,37.0,-83.0751,34.7545,298.7,36.0,27.0,54.0,64.0,22.031999588012695
2489,GHCND:USC00388887,2013,6,2013-06-30,1.68,95.0,58.0,-83.0751,34.7545,298.7,19.0,11.0,37.0,76.5,26.059999084472658
2490,GHCND:USC00388887,2013,7,2013-07-31,2.28,93.0,63.0,-83.0751,34.7545,298.7,14.0,9.0,30.0,78.0,27.04799919128418
2491,GHCND:USC00388887,2013,8,2013-08-31,2.72,92.0,59.0,-83.0751,34.7545,298.7,23.0,14.0,33.0,75.5,28.05399971008301
2492,GHCND:USC00388887,2013,9,2013-09-30,1.54,90.0,51.0,-83.0751,34.7545,298.7,24.0,18.0,39.0,70.5,27.45999946594238
2493,GHCND:USC00388887,2013,10,2013-10-31,1.93,84.0,28.0,-83.0751,34.7545,298.7,30.0,31.0,56.0,56.0,24.561999130249024
2494,GHCND:USC00388887,2013,11,2013-11-30,2.37,75.0,19.0,-83.0751,34.7545,298.7,32.0,35.0,56.0,47.0,21.37199935913086
2495,GHCND:USC00388887,2013,12,2013-12-31,2.66,75.0,19.0,-83.0751,34.7545,298.7,35.0,40.0,56.0,47.0,20.48599967956543
2496,GHCND:USC00388887,2014,1,2014-01-31,1.2,68.0,5.0,-83.0751,34.7545,298.7,39.0,37.0,63.0,36.5,19.439999389648438
2497,GHCND:USC00388887,2014,2,2014-02-28,0.85,75.0,16.0,-83.0751,34.7545,298.7,43.0,35.0,59.0,45.5,20.31399917602539
2498,GHCND:USC00388887,2014,3,2014-03-31,1.5,82.0,20.0,-83.0751,34.7545,298.7,43.0,27.0,62.0,51.0,21.00599899291992
2499,GHCND:USC00388887,2014,4,2014-04-30,1.97,86.0,27.0,-83.0751,34.7545,298.7,32.0,34.0,59.0,56.5,20.415999603271484
2500,GHCND:USC00388887,2014,5,2014-05-31,2.1,92.0,38.0,-83.0751,34.7545,298.7,31.0,25.0,54.0,65.0,22.54799919128418
2501,GHCND:USC00388887,2014,6,2014-06-30,1.56,93.0,56.0,-83.0751,34.7545,298.7,14.0,13.0,37.0,74.5,26.01399955749512
2502,GHCND:USC00388887,2014,7,2014-07-31,1.93,95.0,55.0,-83.0751,34.7545,298.7,28.0,15.0,40.0,75.0,28.275999450683592
2503,GHCND:USC00388887,2014,8,2014-08-31,1.35,95.0,59.0,-83.0751,34.7545,298.7,21.0,10.0,36.0,77.0,28.817999267578124
2504,GHCND:USC00388887,2014,9,2014-09-30,2.02,93.0,51.0,-83.0751,34.7545,298.7,26.0,19.0,42.0,72.0,28.347999572753906
2505,GHCND:USC00388887,2014,10,2014-10-31,2.76,84.0,34.0,-83.0751,34.7545,298.7,21.0,29.0,50.0,59.0,25.039999389648436
2506,GHCND:USC00388887,2014,11,2014-11-30,2.15,77.0,15.0,-83.0751,34.7545,298.7,40.0,30.0,62.0,46.0,21.067999267578124
2507,GHCND:USC00388887,2014,12,2014-12-31,1.87,73.0,22.0,-83.0751,34.7545,298.7,29.0,26.0,51.0,47.5,20.563999557495116
2508,GHCND:USC00388887,2015,1,2015-01-31,2.15,69.0,8.0,-83.0751,34.7545,298.7,39.0,39.0,61.0,38.5,21.43599967956543
2509,GHCND:USC00388887,2015,2,2015-02-28,1.3,68.0,7.0,-83.0751,34.7545,298.7,41.0,32.0,61.0,37.5,20.99599952697754
2510,GHCND:USC00388887,2015,3,2015-03-31,0.88,87.0,22.0,-83.0751,34.7545,298.7,41.0,34.0,65.0,54.5,20.001999282836913
2511,GHCND:USC00388887,2015,4,2015-04-30,1.0,89.0,32.0,-83.0751,34.7545,298.7,31.0,31.0,57.0,60.5,20.357999420166017
2512,GHCND:USC00388887,2015,5,2015-05-31,0.98,90.0,42.0,-83.0751,34.7545,298.7,17.0,23.0,48.0,66.0,23.135999298095705
2513,GHCND:USC00388887,2015,6,2015-06-30,1.22,97.0,58.0,-83.0751,34.7545,298.7,19.0,11.0,39.0,77.5,26.855998992919922
2514,GHCND:USC00388887,2015,7,2015-07-31,0.91,97.0,64.0,-83.0751,34.7545,298.7,16.0,7.0,33.0,80.5,27.64799919128418
2515,GHCND:USC00388887,2015,8,2015-08-31,2.05,99.0,59.0,-83.0751,34.7545,298.7,22.0,12.0,40.0,79.0,28.47199935913086
2516,GHCND:USC00388887,2015,9,2015-09-30,1.44,93.0,46.0,-83.0751,34.7545,298.7,27.0,23.0,47.0,69.5,27.941999435424805
2517,GHCND:USC00388887,2015,10,2015-10-31,2.77,83.0,34.0,-83.0751,34.7545,298.7,25.0,30.0,49.0,58.5,24.81999969482422
2518,GHCND:USC00388887,2015,11,2015-11-30,2.38,76.0,24.0,-83.0751,34.7545,298.7,25.0,40.0,52.0,50.0,22.701999282836915
