,Unnamed: 0,STATION,YEAR,MONTH,DATE,PRCP,TMAX,TMIN,LONGITUDE,LATITUDE,ELEVATION,RANGE_HIGH,RANGE_LOW,RANGE_OVERALL,RANGE_MID,SST
2233,2233,GHCND:USC00385278,2012,2,2012-02-29,-0.7118847792409434,72.0,15.0,-83.2675,34.7975,502.9,31.0,35.0,57.0,43.5,18.069999313354494
2234,2234,GHCND:USC00385278,2012,3,2012-03-31,1.256780127409044,81.0,35.0,-83.2675,34.7975,502.9,27.0,26.0,46.0,58.0,19.48199958801269
2235,2235,GHCND:USC00385278,2012,4,2012-04-30,-0.17966228726144973,78.0,30.0,-83.2675,34.7975,502.9,21.0,26.0,48.0,54.0,20.765999603271485
2236,2236,GHCND:USC00385278,2012,5,2012-05-31,0.31730913579895237,85.0,43.0,-83.2675,34.7975,502.9,24.0,24.0,42.0,64.0,23.69199981689453
2237,2237,GHCND:USC00385278,2012,6,2012-06-30,-0.9139812117242105,85.0,47.0,-83.2678,34.7975,502.9,20.0,18.0,38.0,66.0,25.58999900817871
2238,2238,GHCND:USC00385278,2012,7,2012-07-31,-0.335674695313795,92.0,63.0,-83.2678,34.7975,502.9,19.0,9.0,29.0,77.5,28.00599937438965
2239,2239,GHCND:USC00385278,2012,8,2012-08-31,-0.02052262816646433,91.0,58.0,-83.2678,34.7975,502.9,20.0,11.0,33.0,74.5,27.83599967956543
2240,2240,GHCND:USC00385278,2012,9,2012-09-30,-0.8891875348164519,86.0,44.0,-83.2678,34.7975,502.9,18.0,24.0,42.0,65.0,27.295999145507807
2241,2241,GHCND:USC00385278,2012,10,2012-10-31,1.287254879854042,78.0,37.0,-83.2678,34.7975,502.9,35.0,22.0,41.0,57.5,25.341999435424803
2242,2242,GHCND:USC00385278,2012,11,2012-11-30,-1.359716543206361,75.0,26.0,-83.2678,34.7975,502.9,31.0,17.0,49.0,50.5,21.263999557495122
2243,2243,GHCND:USC00385278,2012,12,2012-12-31,1.1415738043168027,70.0,26.0,-83.2678,34.7975,502.9,31.0,25.0,44.0,48.0,21.905999374389648
2244,2244,GHCND:USC00385278,2013,1,2013-01-31,1.1632672879063874,69.0,22.0,-83.2678,34.7975,502.9,29.0,34.0,47.0,45.5,21.497999572753905
2245,2245,GHCND:USC00385278,2013,2,2013-02-28,0.4081152207590564,64.0,20.0,-83.2678,34.7975,502.9,24.0,22.0,44.0,42.0,20.073999404907227
2246,2246,GHCND:USC00385278,2013,3,2013-03-31,0.47678012740904396,76.0,21.0,-83.2678,34.7975,502.9,40.0,28.0,55.0,48.5,18.67799949645996
2247,2247,GHCND:USC00385278,2013,4,2013-04-30,0.6903377127385504,82.0,34.0,-83.2678,34.7975,502.9,42.0,25.0,48.0,58.0,18.793999099731444
2248,2248,GHCND:USC00385278,2013,5,2013-05-31,1.6373091357989524,86.0,38.0,-83.2678,34.7975,502.9,35.0,25.0,48.0,62.0,22.03199958801269
2249,2249,GHCND:USC00385278,2013,6,2013-06-30,0.23601878827578981,88.0,43.0,-83.2678,34.7975,502.9,16.0,25.0,45.0,65.5,26.059999084472658
2250,2250,GHCND:USC00385278,2013,7,2013-07-31,0.6543253046862052,88.0,56.0,-83.2678,34.7975,502.9,15.0,11.0,32.0,72.0,27.04799919128418
2251,2251,GHCND:USC00385278,2013,8,2013-08-31,0.6194773718335358,88.0,56.0,-83.2678,34.7975,502.9,23.0,12.0,32.0,72.0,28.053999710083012
2252,2252,GHCND:USC00385278,2013,9,2013-09-30,-0.29918753481645166,86.0,50.0,-83.2678,34.7975,502.9,25.0,15.0,36.0,68.0,27.459999465942378
2253,2253,GHCND:USC00385278,2013,10,2013-10-31,-0.0027451201459578467,81.0,28.0,-83.2678,34.7975,502.9,27.0,32.0,53.0,54.5,24.561999130249024
2254,2254,GHCND:USC00385278,2013,11,2013-11-30,-0.45971654320636035,75.0,22.0,-83.2678,34.7975,502.9,26.0,33.0,53.0,48.5,21.37199935913086
2255,2255,GHCND:USC00385278,2013,12,2013-12-31,-0.07842619568319753,68.0,17.0,-83.2678,34.7975,502.9,30.0,40.0,51.0,42.5,20.48599967956543
2256,2256,GHCND:USC00385278,2014,1,2014-01-31,0.383267287906387,62.0,2.0,-83.2678,34.7975,502.9,34.0,39.0,60.0,32.0,19.43999938964844
2257,2257,GHCND:USC00385278,2014,2,2014-02-28,-0.40188477924094335,70.0,20.0,-83.2678,34.7975,502.9,38.0,25.0,50.0,45.0,20.31399917602539
2258,2258,GHCND:USC00385278,2014,3,2014-03-31,0.4667801274090442,76.0,24.0,-83.2678,34.7975,502.9,39.0,21.0,52.0,50.0,21.00599899291992
2259,2259,GHCND:USC00385278,2014,4,2014-04-30,-0.5696622872614502,80.0,27.0,-83.2678,34.7975,502.9,28.0,34.0,53.0,53.5,20.415999603271484
2260,2260,GHCND:USC00385278,2014,5,2014-05-31,1.6473091357989538,87.0,37.0,-83.2678,34.7975,502.9,30.0,26.0,50.0,62.0,22.54799919128418
2261,2261,GHCND:USC00385278,2014,6,2014-06-30,-1.1439812117242103,89.0,56.0,-83.2678,34.7975,502.9,13.0,10.0,33.0,72.5,26.013999557495122
2262,2262,GHCND:USC00385278,2014,7,2014-07-31,0.934325304686205,88.0,55.0,-83.2678,34.7975,502.9,24.0,13.0,33.0,71.5,28.27599945068359
2263,2263,GHCND:USC00385278,2014,8,2014-08-31,-0.2305226281664643,89.0,57.0,-83.2678,34.7975,502.9,19.0,11.0,32.0,73.0,28.817999267578124
2264,2264,GHCND:USC00385278,2014,9,2014-09-30,-0.6891875348164516,87.0,48.0,-83.2678,34.7975,502.9,24.0,19.0,39.0,67.5,28.347999572753906
2265,2265,GHCND:USC00385278,2014,10,2014-10-31,1.4572548798540415,81.0,31.0,-83.2678,34.7975,502.9,21.0,30.0,50.0,56.0,25.039999389648443
2266,2266,GHCND:USC00385278,2014,11,2014-11-30,-1.3297165432063607,74.0,24.0,-83.2678,34.7975,502.9,29.0,23.0,50.0,49.0,21.067999267578124
2267,2267,GHCND:USC00385278,2014,12,2014-12-31,0.6615738043168025,70.0,25.0,-83.2678,34.7975,502.9,29.0,23.0,45.0,47.5,20.563999557495123
2268,2268,GHCND:USC00385278,2015,1,2015-01-31,1.1932672879063868,65.0,5.0,-83.2678,34.7975,502.9,36.0,40.0,60.0,35.0,21.43599967956543
2269,2269,GHCND:USC00385278,2015,2,2015-02-28,0.12811522075905635,69.0,5.0,-83.2678,34.7975,502.9,46.0,34.0,64.0,37.0,20.99599952697754
2270,2270,GHCND:USC00385278,2015,3,2015-03-31,-0.5432198725909558,82.0,26.0,-83.2678,34.7975,502.9,38.0,31.0,56.0,54.0,20.001999282836913
2271,2271,GHCND:USC00385278,2015,4,2015-04-30,0.5703377127385498,83.0,32.0,-83.2678,34.7975,502.9,25.0,29.0,51.0,57.5,20.357999420166017
2272,2272,GHCND:USC00385278,2015,5,2015-05-31,-1.3826908642010474,84.0,41.0,-83.2678,34.7975,502.9,17.0,23.0,43.0,62.5,23.135999298095705
2273,2273,GHCND:USC00385278,2015,6,2015-06-30,-1.1239812117242103,91.0,55.0,-83.2678,34.7975,502.9,18.0,16.0,36.0,73.0,26.855998992919922
2274,2274,GHCND:USC00385278,2015,7,2015-07-31,-0.21567469531379535,82.0,61.0,-83.2678,34.7975,502.9,6.0,4.0,21.0,71.5,27.64799919128418
2275,2275,GHCND:USC00385278,2015,8,2015-08-31,-0.4205226281664647,87.0,58.0,-83.2678,34.7975,502.9,15.0,10.0,29.0,72.5,28.47199935913086
2276,2276,GHCND:USC00385278,2015,9,2015-09-30,-0.5591875348164521,87.0,45.0,-83.2678,34.7975,502.9,24.0,22.0,42.0,66.0,27.941999435424805
2277,2277,GHCND:USC00385278,2015,10,2015-10-31,0.807254879854042,80.0,33.0,-83.2678,34.7975,502.9,24.0,28.0,47.0,56.5,24.81999969482422
2278,2278,GHCND:USC00385278,2015,11,2015-11-30,1.6902834567936393,74.0,24.0,-83.2678,34.7975,502.9,23.0,36.0,50.0,49.0,22.701999282836915
2279,2279,GHCND:USC00385278,2015,12,2015-12-31,1.8515738043168015,74.0,27.0,-83.2678,34.7975,502.9,24.0,30.0,47.0,50.5,20.91199951171875
2280,2280,GHCND:USC00386153,2011,1,2011-01-31,-0.5467327120936127,66.0,16.0,-78.8219,33.7544,11.9,35.0,28.0,50.0,41.0,19.643999099731445
2281,2281,GHCND:USC00386153,2011,2,2011-02-28,0.5681152207590565,75.0,29.0,-78.8219,33.7544,11.9,32.0,27.0,46.0,52.0,18.77999992370605
2282,2282,GHCND:USC00386153,2011,3,2011-03-31,-0.5732198725909563,85.0,1.0,-78.8219,33.7544,11.9,37.0,58.0,84.0,43.0,18.91399955749512
2283,2283,GHCND:USC00386153,2011,4,2011-04-30,-1.21966228726145,87.0,38.0,-78.8219,33.7544,11.9,27.0,32.0,49.0,62.5,20.49399909973145
2284,2284,GHCND:USC00386153,2011,5,2011-05-31,0.6473091357989527,91.0,46.0,-78.8219,33.7544,11.9,20.0,27.0,45.0,68.5,23.24799919128418
2285,2285,GHCND:USC00386153,2011,6,2011-06-30,-1.3839812117242105,97.0,66.0,-78.8219,33.7544,11.9,15.0,10.0,31.0,81.5,26.93799858093261
2286,2286,GHCND:USC00386153,2011,7,2011-07-31,-0.7156746953137951,93.0,66.0,-78.8219,33.7544,11.9,17.0,14.0,27.0,79.5,28.07799949645996
2287,2287,GHCND:USC00386153,2011,8,2011-08-31,0.3494773718335358,96.0,65.0,-78.8219,33.7544,11.9,17.0,13.0,31.0,80.5,28.7379997253418
2288,2288,GHCND:USC00386153,2011,9,2011-09-30,0.09081246518354824,88.0,58.0,-78.8219,33.7544,11.9,21.0,17.0,30.0,73.0,27.711999130249023
2289,2289,GHCND:USC00386153,2011,10,2011-10-31,-0.3027451201459579,86.0,34.0,-78.8219,33.7544,11.9,28.0,28.0,52.0,60.0,25.04199943542481
2290,2290,GHCND:USC00386153,2011,11,2011-11-30,-0.08971654320636069,76.0,31.0,-78.8219,33.7544,11.9,16.0,33.0,45.0,53.5,21.44399948120117
2291,2291,GHCND:USC00386153,2011,12,2011-12-31,-1.2184261956831974,75.0,31.0,-78.8219,33.7544,11.9,27.0,29.0,44.0,53.0,21.107999420166017
2292,2292,GHCND:USC00386153,2012,1,2012-01-31,-0.8167327120936128,71.0,20.0,-78.8219,33.7544,11.9,28.0,29.0,51.0,45.5,19.853999710083013
2293,2293,GHCND:USC00386153,2012,2,2012-02-29,-0.3318847792409434,72.0,23.0,-78.8219,33.7544,11.9,25.0,32.0,49.0,47.5,19.777999496459962
2294,2294,GHCND:USC00386153,2012,3,2012-03-31,1.176780127409044,79.0,30.0,-78.8219,33.7544,11.9,22.0,28.0,49.0,54.5,20.951999282836915
2295,2295,GHCND:USC00386153,2012,4,2012-04-30,-0.8296622872614497,88.0,37.0,-78.8219,33.7544,11.9,29.0,30.0,51.0,62.5,21.51799964904785
2296,2296,GHCND:USC00386153,2012,5,2012-05-31,0.1073091357989524,90.0,53.0,-78.8219,33.7544,11.9,20.0,21.0,37.0,71.5,24.19199981689453
2297,2297,GHCND:USC00386153,2012,6,2012-06-30,-1.3939812117242105,93.0,56.0,-78.8219,33.7544,11.9,23.0,16.0,37.0,74.5,25.85799903869629
2298,2298,GHCND:USC00386153,2012,7,2012-07-31,0.47432530468620504,98.0,70.0,-78.8219,33.7544,11.9,18.0,9.0,28.0,84.0,28.109999465942387
2299,2299,GHCND:USC00386153,2012,8,2012-08-31,-0.2505226281664643,90.0,63.0,-78.8219,33.7544,11.9,16.0,13.0,27.0,76.5,28.04999961853027
2300,2300,GHCND:USC00386153,2012,9,2012-09-30,-1.7191875348164518,92.0,55.0,-78.8219,33.7544,11.9,15.0,21.0,37.0,73.5,27.36199951171875
2301,2301,GHCND:USC00386153,2012,10,2012-10-31,-1.1527451201459582,84.0,44.0,-78.8219,33.7544,11.9,19.0,23.0,40.0,64.0,25.429999542236327
2302,2302,GHCND:USC00386153,2012,11,2012-11-30,-0.5597165432063609,75.0,28.0,-78.8219,33.7544,11.9,24.0,28.0,47.0,51.5,21.78799934387207
2303,2303,GHCND:USC00386153,2012,12,2012-12-31,-0.3084261956831973,76.0,26.0,-78.8219,33.7544,11.9,28.0,28.0,50.0,51.0,22.30399932861328
2304,2304,GHCND:USC00386153,2013,1,2013-01-31,-1.0167327120936125,76.0,24.0,-78.8219,33.7544,11.9,31.0,36.0,52.0,50.0,21.50999984741211
2305,2305,GHCND:USC00386153,2013,2,2013-02-28,-0.08188477924094362,67.0,25.0,-78.8219,33.7544,11.9,23.0,22.0,42.0,46.0,20.96799964904785
2306,2306,GHCND:USC00386153,2013,3,2013-03-31,-0.8232198725909561,77.0,27.0,-78.8219,33.7544,11.9,27.0,31.0,50.0,52.0,20.275999450683592
2307,2307,GHCND:USC00386153,2013,4,2013-04-30,0.3503377127385503,76.0,40.0,-78.8219,33.7544,11.9,18.0,25.0,36.0,58.0,20.13399925231933
2308,2308,GHCND:USC00386153,2013,5,2013-05-31,-0.8226908642010475,82.0,50.0,-78.8219,33.7544,11.9,17.0,18.0,32.0,66.0,22.769999313354486
2309,2309,GHCND:USC00386153,2013,6,2013-06-30,0.48601878827579004,93.0,66.0,-78.8219,33.7544,11.9,17.0,10.0,27.0,79.5,26.229999542236328
2310,2310,GHCND:USC00386153,2013,7,2013-07-31,0.434325304686205,90.0,69.0,-78.8219,33.7544,11.9,14.0,8.0,21.0,79.5,27.35399932861328
2311,2311,GHCND:USC00386153,2013,8,2013-08-31,-1.0205226281664643,94.0,61.0,-78.8219,33.7544,11.9,26.0,17.0,33.0,77.5,27.969999694824214
2312,2312,GHCND:USC00386153,2013,9,2013-09-30,-1.5291875348164516,89.0,56.0,-78.8219,33.7544,11.9,18.0,21.0,33.0,72.5,27.317999649047852
2313,2313,GHCND:USC00386153,2013,10,2013-10-31,-0.8027451201459578,83.0,30.0,-78.8219,33.7544,11.9,24.0,35.0,53.0,56.5,24.773999404907226
2314,2314,GHCND:USC00386153,2013,11,2013-11-30,0.44028345679363956,78.0,21.0,-78.8219,33.7544,11.9,33.0,39.0,57.0,49.5,22.283999252319337
2315,2315,GHCND:USC00386153,2013,12,2013-12-31,-0.9184261956831976,74.0,25.0,-78.8219,33.7544,11.9,31.0,38.0,49.0,49.5,22.105999755859376
2316,2316,GHCND:USC00386153,2014,1,2014-01-31,-1.226732712093613,68.0,15.0,-78.8219,33.7544,11.9,40.0,42.0,53.0,41.5,20.45599975585937
2317,2317,GHCND:USC00386153,2014,2,2014-02-28,0.31811522075905674,69.0,24.0,-78.8219,33.7544,11.9,35.0,28.0,45.0,46.5,20.381999588012697
2318,2318,GHCND:USC00386153,2014,3,2014-03-31,0.1267801274090441,73.0,28.0,-78.8219,33.7544,11.9,35.0,29.0,45.0,50.5,21.80399932861328
2319,2319,GHCND:USC00386153,2014,4,2014-04-30,0.3703377127385499,81.0,38.0,-78.8219,33.7544,11.9,20.0,30.0,43.0,59.5,22.049999618530272
2320,2320,GHCND:USC00386153,2014,5,2014-05-31,-0.6026908642010465,93.0,51.0,-78.8219,33.7544,11.9,25.0,20.0,42.0,72.0,23.605999374389647
2321,2321,GHCND:USC00386153,2014,6,2014-06-30,-0.7339812117242104,90.0,56.0,-78.8219,33.7544,11.9,12.0,19.0,34.0,73.0,26.303999710083012
2322,2322,GHCND:USC00386153,2014,7,2014-07-31,-0.11567469531379504,94.0,66.0,-78.8219,33.7544,11.9,17.0,14.0,28.0,80.0,28.10199966430664
2323,2323,GHCND:USC00386153,2014,8,2014-08-31,-0.8005226281664644,93.0,62.0,-78.8219,33.7544,11.9,17.0,14.0,31.0,77.5,28.44599914550781
2324,2324,GHCND:USC00386153,2014,9,2014-09-30,-0.009187534816451626,89.0,53.0,-78.8219,33.7544,11.9,21.0,23.0,36.0,71.0,28.249999618530275
2325,2325,GHCND:USC00386153,2014,10,2014-10-31,-0.9027451201459586,87.0,43.0,-78.8219,33.7544,11.9,20.0,29.0,44.0,65.0,25.295999908447264
2326,2326,GHCND:USC00386153,2014,11,2014-11-30,-1.5097165432063606,75.0,23.0,-78.8219,33.7544,11.9,31.0,37.0,52.0,49.0,21.647999572753907
2327,2327,GHCND:USC00386153,2014,12,2014-12-31,-0.6184261956831976,71.0,29.0,-78.8219,33.7544,11.9,23.0,21.0,42.0,50.0,21.29199981689453
2328,2328,GHCND:USC00386153,2015,1,2015-01-31,0.9832672879063868,71.0,15.0,-78.8219,33.7544,11.9,24.0,37.0,56.0,43.0,21.93399925231933
2329,2329,GHCND:USC00386153,2015,2,2015-02-28,0.5481152207590565,67.0,13.0,-78.8219,33.7544,11.9,33.0,37.0,54.0,40.0,21.489999389648442
2330,2330,GHCND:USC00386153,2015,3,2015-03-31,-0.7232198725909559,75.0,26.0,-78.8219,33.7544,11.9,25.0,33.0,49.0,50.5,20.82400016784668
2331,2331,GHCND:USC00386153,2015,4,2015-04-30,-0.6796622872614502,78.0,42.0,-78.8219,33.7544,11.9,12.0,24.0,36.0,60.0,21.333999633789066
2332,2332,GHCND:USC00386153,2015,5,2015-05-31,1.2173091357989527,88.0,50.0,-78.8219,33.7544,11.9,17.0,21.0,38.0,69.0,23.75599937438965
2333,2333,GHCND:USC00386153,2015,6,2015-06-30,-1.3839812117242103,98.0,64.0,-78.8219,33.7544,11.9,20.0,15.0,34.0,81.0,27.471998977661126
2334,2334,GHCND:USC00386153,2015,7,2015-07-31,-1.0156746953137954,99.0,68.0,-78.8219,33.7544,11.9,16.0,10.0,31.0,83.5,28.14599914550781
2335,2335,GHCND:USC00386153,2015,8,2015-08-31,0.1694773718335354,92.0,66.0,-78.8219,33.7544,11.9,8.0,10.0,26.0,79.0,28.49799919128418
2336,2336,GHCND:USC00386153,2015,9,2015-09-30,-0.3191875348164521,90.0,54.0,-78.8219,33.7544,11.9,18.0,23.0,36.0,72.0,27.715999221801763
2337,2337,GHCND:USC00386153,2015,10,2015-10-31,8.297254879854043,85.0,40.0,-78.8219,33.7544,11.9,16.0,24.0,45.0,62.5,24.945999526977534
2338,2338,GHCND:USC00386153,2015,11,2015-11-30,0.9402834567936393,80.0,31.0,-78.8219,33.7544,11.9,17.0,37.0,49.0,55.5,23.65399932861328
2339,2339,GHCND:USC00386153,2015,12,2015-12-31,-0.38842619568319847,75.0,29.0,-78.8219,33.7544,11.9,30.0,36.0,46.0,52.0,22.423999786376953
2340,2340,GHCND:USC00388188,2011,1,2011-01-31,-0.8367327120936128,73.0,11.0,-81.9138,34.9077,185.9,40.0,31.0,62.0,42.0,19.077999877929688
2341,2341,GHCND:USC00388188,2011,2,2011-02-28,-0.18188477924094348,79.0,18.0,-81.9138,34.9077,185.9,39.0,34.0,61.0,48.5,17.689999389648438
2342,2342,GHCND:USC00388188,2011,3,2011-03-31,0.24678012740904376,84.0,22.0,-81.9138,34.9077,185.9,39.0,33.0,62.0,53.0,17.817999649047852
2343,2343,GHCND:USC00388188,2011,4,2011-04-30,-0.5496622872614499,87.0,28.0,-81.9138,34.9077,185.9,25.0,39.0,59.0,57.5,19.62599983215332
2344,2344,GHCND:USC00388188,2011,5,2011-05-31,-0.46269086420104744,96.0,36.0,-81.9138,34.9077,185.9,30.0,34.0,60.0,66.0,22.73199920654297
2345,2345,GHCND:USC00388188,2011,6,2011-06-30,-0.14398121172421052,96.0,56.0,-81.9138,34.9077,185.9,12.0,16.0,40.0,76.0,26.79799919128418
2346,2346,GHCND:USC00388188,2011,7,2011-07-31,-1.0856746953137952,101.0,60.0,-81.9138,34.9077,185.9,21.0,14.0,41.0,80.5,27.973999786376954
2347,2347,GHCND:USC00388188,2011,8,2011-08-31,0.3994773718335356,101.0,56.0,-81.9138,34.9077,185.9,15.0,16.0,45.0,78.5,28.653999710083013
2348,2348,GHCND:USC00388188,2011,9,2011-09-30,-0.39918753481645175,97.0,52.0,-81.9138,34.9077,185.9,30.0,22.0,45.0,74.5,27.911999130249022
2349,2349,GHCND:USC00388188,2011,10,2011-10-31,-0.7727451201459578,85.0,28.0,-81.9138,34.9077,185.9,28.0,37.0,57.0,56.5,24.86399917602539
2350,2350,GHCND:USC00388188,2011,11,2011-11-30,-0.2697165432063606,78.0,25.0,-81.9138,34.9077,185.9,25.0,35.0,53.0,51.5,21.011999130249023
2351,2351,GHCND:USC00388188,2011,12,2011-12-31,-0.21842619568319743,69.0,19.0,-81.9138,34.9077,185.9,20.0,42.0,50.0,44.0,20.28399963378907
2352,2352,GHCND:USC00388188,2012,1,2012-01-31,0.013267287906387315,72.0,15.0,-81.9138,34.9077,185.9,30.0,40.0,57.0,43.5,18.583999633789066
2353,2353,GHCND:USC00388188,2012,2,2012-02-29,-0.6718847792409434,76.0,16.0,-81.9138,34.9077,185.9,33.0,50.0,60.0,46.0,18.37799949645996
2354,2354,GHCND:USC00388188,2012,3,2012-03-31,-0.12321987259095613,85.0,24.0,-81.9138,34.9077,185.9,31.0,38.0,61.0,54.5,19.73199958801269
2355,2355,GHCND:USC00388188,2012,4,2012-04-30,-0.3696622872614497,89.0,29.0,-81.9138,34.9077,185.9,28.0,31.0,60.0,59.0,20.82999954223633
2356,2356,GHCND:USC00388188,2012,5,2012-05-31,-0.07269086420104753,90.0,40.0,-81.9138,34.9077,185.9,17.0,27.0,50.0,65.0,23.75399971008301
2357,2357,GHCND:USC00388188,2012,6,2012-06-30,-0.6139812117242105,102.0,44.0,-81.9138,34.9077,185.9,28.0,35.0,58.0,73.0,25.6239990234375
2358,2358,GHCND:USC00388188,2012,7,2012-07-31,-0.915674695313795,105.0,62.0,-81.9138,34.9077,185.9,21.0,11.0,43.0,83.5,28.033999252319337
2359,2359,GHCND:USC00388188,2012,8,2012-08-31,-0.01052262816646432,94.0,60.0,-81.9138,34.9077,185.9,13.0,12.0,34.0,77.0,27.90199966430664
2360,2360,GHCND:USC00388188,2012,9,2012-09-30,-0.679187534816452,94.0,41.0,-81.9138,34.9077,185.9,24.0,30.0,53.0,67.5,27.31199951171875
2361,2361,GHCND:USC00388188,2012,10,2012-10-31,-0.6627451201459582,83.0,34.0,-81.9138,34.9077,185.9,29.0,30.0,49.0,58.5,25.31999969482422
2362,2362,GHCND:USC00388188,2012,11,2012-11-30,-1.0597165432063609,75.0,22.0,-81.9138,34.9077,185.9,26.0,29.0,53.0,48.5,21.32199935913086
2363,2363,GHCND:USC00388188,2012,12,2012-12-31,1.4715738043168027,75.0,22.0,-81.9138,34.9077,185.9,28.0,30.0,53.0,48.5,21.97799949645996
2364,2364,GHCND:USC00388188,2013,1,2013-01-31,1.1832672879063875,73.0,19.0,-81.9138,34.9077,185.9,25.0,40.0,54.0,46.0,21.503999710083008
2365,2365,GHCND:USC00388188,2013,2,2013-02-28,0.06811522075905652,67.0,17.0,-81.9138,34.9077,185.9,22.0,26.0,50.0,42.0,20.25599937438965
2366,2366,GHCND:USC00388188,2013,3,2013-03-31,-0.223219872590956,78.0,22.0,-81.9138,34.9077,185.9,32.0,31.0,56.0,50.0,18.983999633789058
2367,2367,GHCND:USC00388188,2013,4,2013-04-30,0.3603377127385503,85.0,30.0,-81.9138,34.9077,185.9,30.0,34.0,55.0,57.5,18.96999931335449
2368,2368,GHCND:USC00388188,2013,5,2013-05-31,1.7273091357989523,89.0,37.0,-81.9138,34.9077,185.9,33.0,28.0,52.0,63.0,22.093999481201173
2369,2369,GHCND:USC00388188,2013,6,2013-06-30,-0.3939812117242101,93.0,52.0,-81.9138,34.9077,185.9,17.0,20.0,41.0,72.5,26.04799919128418
2370,2370,GHCND:USC00388188,2013,7,2013-07-31,0.4643253046862048,91.0,65.0,-81.9138,34.9077,185.9,12.0,8.0,26.0,78.0,27.12799949645996
2371,2371,GHCND:USC00388188,2013,8,2013-08-31,0.6994773718335354,93.0,55.0,-81.9138,34.9077,185.9,22.0,16.0,38.0,74.0,28.04199981689453
2372,2372,GHCND:USC00388188,2013,9,2013-09-30,0.6608124651835485,91.0,48.0,-81.9138,34.9077,185.9,16.0,23.0,43.0,69.5,27.415999603271484
2373,2373,GHCND:USC00388188,2013,10,2013-10-31,-1.052745120145958,85.0,26.0,-81.9138,34.9077,185.9,26.0,39.0,59.0,55.5,24.5299991607666
2374,2374,GHCND:USC00388188,2013,11,2013-11-30,0.6102834567936395,77.0,18.0,-81.9138,34.9077,185.9,36.0,44.0,59.0,47.5,21.459999084472656
2375,2375,GHCND:USC00388188,2013,12,2013-12-31,0.38157380431680243,76.0,19.0,-81.9138,34.9077,185.9,34.0,46.0,57.0,47.5,20.787999725341802
2376,2376,GHCND:USC00388188,2014,1,2014-01-31,1.543267287906387,65.0,7.0,-81.9138,34.9077,185.9,35.0,37.0,58.0,36.0,19.52199935913086
2377,2377,GHCND:USC00388188,2014,2,2014-02-28,-0.5618847792409434,75.0,21.0,-81.9138,34.9077,185.9,44.0,31.0,54.0,48.0,20.253999328613286
2378,2378,GHCND:USC00388188,2014,3,2014-03-31,0.996780127409044,78.0,22.0,-81.9138,34.9077,185.9,39.0,36.0,56.0,50.0,21.221998977661134
2379,2379,GHCND:USC00388188,2014,4,2014-04-30,0.77033771273855,85.0,28.0,-81.9138,34.9077,185.9,31.0,31.0,57.0,56.5,20.71799964904785
2380,2380,GHCND:USC00388188,2014,5,2014-05-31,-0.8126908642010464,90.0,38.0,-81.9138,34.9077,185.9,24.0,28.0,52.0,64.0,22.635999298095705
2381,2381,GHCND:USC00388188,2014,6,2014-06-30,-0.9139812117242103,94.0,55.0,-81.9138,34.9077,185.9,17.0,16.0,39.0,74.5,25.979999542236328
2382,2382,GHCND:USC00388188,2014,7,2014-07-31,-0.7156746953137949,95.0,56.0,-81.9138,34.9077,185.9,22.0,14.0,39.0,75.5,28.21399955749512
2383,2383,GHCND:USC00388188,2014,8,2014-08-31,3.2494773718335352,95.0,55.0,-81.9138,34.9077,185.9,27.0,16.0,40.0,75.0,28.74799919128418
2384,2384,GHCND:USC00388188,2014,9,2014-09-30,-1.2091875348164516,95.0,52.0,-81.9138,34.9077,185.9,26.0,21.0,43.0,73.5,28.36199951171875
2385,2385,GHCND:USC00388188,2014,10,2014-10-31,-0.7527451201459587,87.0,34.0,-81.9138,34.9077,185.9,22.0,29.0,53.0,60.5,25.019999313354486
2386,2386,GHCND:USC00388188,2014,11,2014-11-30,0.04028345679363943,78.0,14.0,-81.9138,34.9077,185.9,33.0,40.0,64.0,46.0,21.04199943542481
2387,2387,GHCND:USC00388188,2014,12,2014-12-31,-0.11842619568319757,72.0,19.0,-81.9138,34.9077,185.9,29.0,34.0,53.0,45.5,20.57999954223633
2388,2388,GHCND:USC00388188,2015,1,2015-01-31,-0.316732712093613,69.0,7.0,-81.9138,34.9077,185.9,38.0,40.0,62.0,38.0,21.49199981689453
2389,2389,GHCND:USC00388188,2015,2,2015-02-28,-0.18188477924094348,68.0,7.0,-81.9138,34.9077,185.9,35.0,41.0,61.0,37.5,21.125999450683594
2390,2390,GHCND:USC00388188,2015,3,2015-03-31,-0.6032198725909559,82.0,19.0,-81.9138,34.9077,185.9,38.0,36.0,63.0,50.5,20.15799942016601
2391,2391,GHCND:USC00388188,2015,4,2015-04-30,0.5703377127385498,87.0,29.0,-81.9138,34.9077,185.9,33.0,39.0,58.0,58.0,20.46199951171875
2392,2392,GHCND:USC00388188,2015,5,2015-05-31,-0.1726908642010474,90.0,40.0,-81.9138,34.9077,185.9,16.0,25.0,50.0,65.0,23.215999221801763
2393,2393,GHCND:USC00388188,2015,6,2015-06-30,-0.08398121172421047,97.0,58.0,-81.9138,34.9077,185.9,20.0,14.0,39.0,77.5,27.011999130249023
2394,2394,GHCND:USC00388188,2015,7,2015-07-31,0.03432530468620465,99.0,62.0,-81.9138,34.9077,185.9,16.0,12.0,37.0,80.5,27.777999496459962
